Schema,Table,Column,Data Type,Is Nullable,Is Primary Key,Is Foreign Key,Foreign Key References,Description,Confidence %,Check Constraint,Default Value
inv,po,tot,decimal,Yes,No,No,,"The total monetary value of the purchase order, excluding or including shipping depending on business logic.",,,
inv,po,ship_amt,decimal,Yes,No,No,,The cost associated with shipping the order; appears to use a flat rate (150) or zero.,,,
inv,po,notes,nvarchar,Yes,No,No,,Optional free-text field for special instructions or comments regarding the order.,,,
inv,po_dtl,po_id,int,No,No,Yes,inv.po.po_id,Foreign key identifying the parent purchase order header in inv.po.,,,
inv,po_dtl,seq,int,No,Yes,No,,The sequence or line-item number for the product within a specific purchase order.,,,
inv,po_dtl,prd_id,int,Yes,No,Yes,inv.stk.prd_id,"Foreign key identifying the specific product being ordered, referencing the product master.",,,
inv,po_dtl,qty,int,Yes,No,No,,The quantity of the product originally requested or ordered from the supplier.,,,
inv,po_dtl,prc,decimal,Yes,No,No,,The unit price or cost of the product for this specific purchase order line.,,,
inv,po_dtl,rcv_qty,int,Yes,No,No,,The actual quantity of the product that has been delivered and processed into inventory.,,,
inv,prd,prd_id,int,No,Yes,No,,Unique internal identifier for each product record,,,
inv,prd,cat_id,int,Yes,No,Yes,inv.cat.cat_id,"Reference to the product category (e.g., Furniture, Electronics)",,,
inv,prd,sup_id,int,Yes,No,Yes,inv.sup.sup_id,Reference to the primary supplier or vendor for the product,,,
inv,prd,sku,nvarchar,Yes,No,No,,Stock Keeping Unit; a unique alphanumeric code used for inventory tracking,,,
inv,prd,nm,nvarchar,Yes,No,No,,The display name of the product,,,
inv,prd,dsc,nvarchar,Yes,No,No,,A brief text description of the product's features or specifications,,,
inv,prd,prc,decimal,Yes,No,No,,The retail or selling price of the product,,,
inv,prd,cost,decimal,Yes,No,No,,The wholesale cost or acquisition price paid to the supplier,,,
inv,prd,sts,char,Yes,No,No,,"The current lifecycle status of the product (e.g., Active, Discontinued, Obsolete)",,,
inv,prd,wgt,decimal,Yes,No,No,,"The physical weight of the product, likely in pounds or kilograms",,,
inv,prd,uom,char,Yes,No,No,,Unit of Measure; defines how the product is packaged or sold,,,
inv,rcv,rcv_id,int,No,Yes,No,,Unique identifier for each receiving transaction record,,,
inv,rcv,po_id,int,Yes,No,Yes,inv.po.po_id,Reference to the purchase order associated with the incoming shipment,,,
inv,rcv,rcv_dt,date,Yes,No,No,,The date the goods were physically received at the facility,,,
inv,rcv,whs_id,int,Yes,No,Yes,inv.whs.whs_id,The specific warehouse or distribution center where the goods were delivered,,,
inv,rcv,notes,nvarchar,Yes,No,No,,"Internal comments regarding the shipment status, such as discrepancies or backorder information",,,
inv,stk,prd_id,int,No,Yes,Yes,inv.prd.prd_id,Foreign key identifying the specific product being tracked.,,,
inv,stk,whs_id,int,No,Yes,Yes,inv.whs.whs_id,Foreign key identifying the physical warehouse or distribution center where the stock is located.,,,
inv,stk,qty,int,Yes,No,No,,The current physical quantity of the product available at this specific warehouse.,,,
inv,stk,rsv,int,Yes,No,No,,The quantity of stock currently reserved or committed to open sales orders but not yet shipped.,,,
inv,stk,min_qty,int,Yes,No,No,,The minimum stock threshold or safety stock level used to trigger reordering processes.,,,
inv,stk,max_qty,int,Yes,No,No,,The maximum capacity or target stock level for this product at this location.,,,
inv,stk,lst_cnt,date,Yes,No,No,,The date of the last physical inventory count or audit performed for this item at this location.,,,
inv,stk,lst_rcv,date,Yes,No,No,,The date when stock for this product was last received into this warehouse from a supplier or transfer.,,,
inv,sup,sup_id,int,No,Yes,No,,Unique identifier for each supplier,,,
inv,sup,nm,nvarchar,Yes,No,No,,The legal or trade name of the supplier company,,,
inv,sup,sts,char,Yes,No,No,,"The current operational status of the supplier account (e.g., Active, Terminated, Suspended, Inactive)",,,
inv,sup,pmt_trm,char,Yes,No,No,,Standard payment terms agreed upon with the supplier,,,
inv,sup,rtg,tinyint,Yes,No,No,,A numerical performance or quality rating assigned to the supplier,,,
inv,sup,cnt_nm,nvarchar,Yes,No,No,,The name of the primary contact person at the supplier company,,,
inv,sup,cnt_phn,nvarchar,Yes,No,No,,The phone number for the primary contact person,,,
inv,sup,cnt_eml,nvarchar,Yes,No,No,,The email address for the primary contact person,,,
inv,whs,whs_id,int,No,Yes,No,,Unique surrogate primary key for each warehouse facility,,,
inv,whs,cd,char,Yes,No,No,,"Short mnemonic code for the warehouse, typically using 3-letter airport codes",,,
inv,whs,nm,nvarchar,Yes,No,No,,The full descriptive name of the warehouse facility,,,
inv,whs,cty,nvarchar,Yes,No,No,,The city where the warehouse is physically located,,,
inv,whs,st,char,Yes,No,No,,The two-character state abbreviation for the warehouse location,,,
inv,whs,typ,char,Yes,No,No,,"Classification code for the warehouse type (e.g., Regional, Main, Distribution)",,,
inv,whs,cap,int,Yes,No,No,,"The storage capacity of the warehouse, likely measured in square feet or units",,,
inv,whs,sts,char,Yes,No,No,,"The current operational status of the warehouse (e.g., Active, Maintenance)",,,
sales,addr,addr_id,int,No,Yes,No,,The unique primary identifier for each address record.,,,
sales,addr,cst_id,int,Yes,No,Yes,sales.cst.cst_id,Foreign key linking the address to a specific customer in the sales.cst table.,,,
sales,addr,typ,char,Yes,No,No,,"The category or purpose of the address (e.g., Shipping, Billing, Office).",,,
sales,addr,ln1,nvarchar,Yes,No,No,,The primary street address line.,,,
sales,addr,ln2,nvarchar,Yes,No,No,,"Secondary address information such as suite, apartment, or unit numbers.",,,
sales,addr,cty,nvarchar,Yes,No,No,,The city where the address is located.,,,
sales,addr,st,char,Yes,No,No,,The two-character state abbreviation.,,,
sales,addr,zip,nvarchar,Yes,No,No,,The postal or ZIP code.,,,
sales,addr,ctry,char,Yes,No,No,,The country code for the address.,,,
sales,addr,dflt,bit,Yes,No,No,,A boolean flag indicating if this is the primary/default address for the customer.,,,
sales,cst,cst_id,int,No,Yes,No,,Unique identifier for each customer record,,,
sales,cst,nm,nvarchar,Yes,No,No,,The full name of the customer or business entity,,,
sales,cst,sts,char,Yes,No,No,,"The current status of the customer account (e.g., Active, Suspended, Inactive, Terminated)",,,
sales,cst,dt,date,Yes,No,No,,The date the customer record was created or the account was opened,,,
sales,cst,src,char,Yes,No,No,,"The acquisition source or lead channel for the customer (e.g., Website, Store, Referral, Phone)",,,
sales,cst,rep_id,int,Yes,No,Yes,inv.sup.sup_id,The identifier of the sales representative or account manager assigned to the customer,,,
sales,cst,seg,char,Yes,No,No,,"Market segment classification (e.g., Wholesale, Retail, Enterprise)",,,
sales,cst,rtg,tinyint,Yes,No,No,,Internal customer rating or tier (1 to 5 scale),,,
sales,cst,bal,decimal,Yes,No,No,,The current outstanding balance on the customer's account,,,
sales,cst,cr_lmt,decimal,Yes,No,No,,The maximum credit limit allowed for the customer,,,
sales,cst,lst_ord,date,Yes,No,No,,The date of the most recent order placed by the customer,,,
sales,cst_note,note_id,int,No,Yes,No,,A unique surrogate identifier for each note entry.,,,
sales,cst_note,cst_id,int,Yes,No,Yes,sales.cst.cst_id,"The identifier for the customer associated with the note, linking to sales.cst.",,,
sales,cst_note,dt,date,Yes,No,No,,The date the note was created or the interaction occurred.,,,
sales,cst_note,usr,nvarchar,Yes,No,No,,The name of the staff member or system user who recorded the note.,,,
sales,cst_note,txt,nvarchar,Yes,No,No,,"The detailed content of the note, describing the nature of the customer interaction (e.g., bulk pricing discussions, payment follow-ups).",,,
sales,cst_note,typ,char,Yes,No,No,,"A category code for the interaction type: M (Meeting), E (Email), O (Order/Other), and C (Correspondence/Collections).",,,
sales,eml,eml_id,int,No,Yes,No,,Primary key for the email record,,,
sales,eml,cst_id,int,Yes,No,Yes,sales.cst.cst_id,Foreign key referencing the customer who owns this email address,,,
sales,eml,typ,char,Yes,No,No,,"The category or type of email address (e.g., Work, Personal, Other)",,,
sales,eml,adr,nvarchar,Yes,No,No,,The actual email address string,,,
sales,eml,vrf,bit,Yes,No,No,,"Indicates whether the email address has been verified (e.g., via a confirmation link)",,,
sales,eml,dflt,bit,Yes,No,No,,Indicates if this is the primary or default email address for the customer,,,
sales,oli,oli_id,int,No,Yes,No,,The unique primary identifier for each individual line item in an order.,,,
sales,oli,ord_id,int,Yes,No,Yes,sales.ord.ord_id,The identifier of the parent sales order this line item belongs to.,,,
sales,oli,prd_id,int,Yes,No,Yes,inv.stk.prd_id,The identifier of the specific product or stock item being purchased.,,,
sales,oli,qty,int,Yes,No,No,,The quantity of the product ordered in this specific line item.,,,
sales,oli,prc,decimal,Yes,No,No,,The unit price or gross price for the line item before discounts and taxes.,,,
sales,oli,disc,decimal,Yes,No,No,,The discount amount applied to this specific line item.,,,
sales,oli,tax_amt,decimal,Yes,No,No,,The calculated tax amount for this specific line item.,,,
sales,oli,seq,int,Yes,No,No,,"The sequence or line number of the item within the specific order (e.g., Item 1, Item 2).",,,
sales,ord,ord_id,int,No,Yes,No,,The unique primary identifier for each sales order.,,,
sales,ord,cst_id,int,Yes,No,Yes,sales.cst.cst_id,Foreign key referencing the customer who placed the order.,,,
sales,ord,ord_dt,date,Yes,No,No,,The date the order was originally placed by the customer.,,,
sales,ord,ship_dt,date,Yes,No,No,,The date the order was dispatched to the customer. Contains nulls for orders not yet shipped or cancelled.,,,
sales,ord,sts,char,Yes,No,No,,"The current status of the order (e.g., P=Pending, S=Shipped, D=Delivered, C=Complete, X=Cancelled).",,,
sales,ord,tot,decimal,Yes,No,No,,The total monetary value of the order.,,,
sales,ord,tax,decimal,Yes,No,No,,The amount of tax calculated for the order.,,,
sales,ord,ship_amt,decimal,Yes,No,No,,"The shipping fee charged to the customer (e.g., 0 for free, 15 or 25 for paid tiers).",,,
sales,ord,disc_pct,decimal,Yes,No,No,,The percentage discount applied to the order total.,,,
sales,ord,pmt_trm,char,Yes,No,No,,"The agreed-upon payment terms for the order (e.g., COD=Cash on Delivery, N30=Net 30 days).",,,
sales,ord,notes,nvarchar,Yes,No,No,,"Internal or customer-facing notes regarding the order, often used for special handling instructions.",,,
sales,phn,phn_id,int,No,Yes,No,,The unique primary identifier for each phone record.,,,
sales,phn,cst_id,int,Yes,No,Yes,sales.cst.cst_id,The identifier of the customer to whom the phone number belongs.,,,
sales,phn,typ,char,Yes,No,No,,"The category or type of phone number (e.g., W=Work, M=Mobile, H=Home, F=Fax).",,,
sales,phn,num,nvarchar,Yes,No,No,,"The actual phone number string, stored in various formats.",,,
sales,phn,ext,nvarchar,Yes,No,No,,"The telephone extension, typically used for work or office numbers.",,,
sales,phn,dflt,bit,Yes,No,No,,A boolean flag indicating if this is the primary or default phone number for the customer.,,,
sales,pmt,pmt_id,int,No,Yes,No,,The unique primary identifier for each payment transaction record.,,,
sales,pmt,ord_id,int,Yes,No,Yes,sales.ord.ord_id,A reference to the specific sales order that this payment is intended to satisfy. The 10% null rate suggests that some payments are unallocated or represent general account credits.,,,
sales,pmt,cst_id,int,Yes,No,Yes,sales.cst.cst_id,The identifier of the customer who made the payment.,,,
sales,pmt,pmt_dt,date,Yes,No,No,,The date on which the payment was received or processed.,,,
sales,pmt,amt,decimal,Yes,No,No,,The monetary value of the payment transaction.,,,
sales,pmt,mthd,char,Yes,No,No,,"The medium used for the payment. Codes likely represent: CC (Credit Card), CA (Cash), CK (Check), and WR (Wire Transfer).",,,
sales,pmt,sts,char,Yes,No,No,,"The current processing state of the payment. Likely codes: A (Applied/Approved), F (Failed), P (Pending), R (Refunded/Rejected).",,,
sales,pmt,ref,nvarchar,Yes,No,No,,"A unique reference string or transaction number, likely used for auditing or external reconciliation (e.g., bank transaction ID).",,,
sales,pmt,notes,nvarchar,Yes,No,No,,"Supplemental information about the payment, specifically used to flag transactions that are applied as account credits rather than direct order payments.",,,
sales,rtn,rtn_id,int,No,Yes,No,,The unique primary identifier for each return record.,,,
sales,rtn,ord_id,int,Yes,No,Yes,sales.ord.ord_id,Foreign key referencing the original sales order associated with the return.,,,
sales,rtn,oli_id,int,Yes,No,Yes,sales.oli.oli_id,Foreign key referencing the specific line item within an order that is being returned.,,,
sales,rtn,rtn_dt,date,Yes,No,No,,The date the return was initiated or processed.,,,
sales,rtn,rsn,char,Yes,No,No,,"A short code representing the reason for the return (e.g., WRG, DOA, DMG, CHG).",,,
sales,rtn,qty,int,Yes,No,No,,The number of units of the specific line item being returned.,,,
sales,rtn,amt,decimal,Yes,No,No,,The monetary value or refund amount associated with the return.,,,
sales,rtn,sts,char,Yes,No,No,,"The current processing status of the return (e.g., Approved, Rejected, Pending, Completed).",,,
sales,rtn,notes,nvarchar,Yes,No,No,,A text description explaining the reason for the return in detail.,,,
sales,shp,shp_id,int,No,Yes,No,,The unique primary identifier for a shipment record.,,,
sales,shp,ord_id,int,Yes,No,Yes,sales.ord.ord_id,The identifier of the sales order being fulfilled by this shipment.,,,
sales,shp,whs_id,int,Yes,No,Yes,inv.whs.whs_id,The identifier of the warehouse from which the goods were dispatched.,,,
sales,shp,ship_dt,date,Yes,No,No,,The date the shipment left the warehouse.,,,
sales,shp,dlv_dt,date,Yes,No,No,,The date the shipment was confirmed as delivered to the customer.,,,
sales,shp,carr,nvarchar,Yes,No,No,,"The logistics provider or service level used for the shipment (e.g., FedEx, UPS, DHL, USPS).",,,
sales,shp,trk,nvarchar,Yes,No,No,,The unique tracking number provided by the carrier for shipment monitoring.,,,
sales,shp,sts,char,Yes,No,No,,"The current status of the shipment (e.g., 'D' for Delivered, 'S' for Shipped, 'P' for Pending, 'N' for New).",,,
sales,shp,wgt,decimal,Yes,No,No,,"The physical weight of the shipment, likely used for calculating shipping costs.",,,
sales,shp,cost,decimal,Yes,No,No,,The monetary cost incurred for the shipping service.,,,
